Name,Points,Text,Address,Field1
Çay-Tea's Boutique Café,"4,6",(585),"Selçuk, Hotel Adalya Port altı, Selçuk Mah No: 71, 07100 Muratpaşa/Antalya",Köpeklerin içeri girmesine izin veriliyor
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",Arabaya teslim alma
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",Temassız teslimat
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",Adrese servis
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",Arabaya servis
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",Paket servisi
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",İçeride servis
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",Kahve
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",Tatlı
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",Oturma alanı
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",Kablosuz
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",Ücretsiz kablosuz ağ bağlantısı
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",Tuvalet
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",Aileler için uygun
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",Rezervasyon kabul ediyor
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",Banka kartı
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",NFC ile mobil ödeme
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",Çocuklar için uygun
Chocolabs Antalya Kültür,"4,8",(20),"Gülveren, 75. Yıl Cd. No:3B, 07220 Kepez/Antalya",Mama sandalyesi
Milkbar Kültür,"4,2",(366),"Kültür, 3823. Sk., 07090 Kepez/Antalya",
Çay ve Ötesi,"3,8",(437),"Kültür, 3844. Sk. No:5, 07090 Bahtılı Köyü Köyü/Kepez/Antalya",
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",Açık hava bölümü
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",Arabaya teslim alma
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",Temassız teslimat
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",Adrese servis
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",Arabaya servis
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",Paket servisi
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",İçeride servis
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",Tekerlekli sandalyeye uygun oturma düzeni
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",Kahve
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",Tatlı
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",Oturma alanı
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",Tuvalet
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",Günlük kıyafet
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",Rahat
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",Gruplar
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",Banka kartı
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",Kredi kartı
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",NFC ile mobil ödeme
Cheeky Monkey Kültür,"4,5",(64),"Kültür, 3805. Sk. Güven Apt no:22/A, 07040 Kepez/Antalya",Çocuklar için uygun
Wu Wei Kitap & Cafe,"4,4",(59),"Toros, Pınarbaşı Cd No:13A/A, 07070 Konyaaltı/Antalya",Arabaya teslim alma
Wu Wei Kitap & Cafe,"4,4",(59),"Toros, Pınarbaşı Cd No:13A/A, 07070 Konyaaltı/Antalya",Paket servisi
Wu Wei Kitap & Cafe,"4,4",(59),"Toros, Pınarbaşı Cd No:13A/A, 07070 Konyaaltı/Antalya",İçeride servis
Wu Wei Kitap & Cafe,"4,4",(59),"Toros, Pınarbaşı Cd No:13A/A, 07070 Konyaaltı/Antalya",Adrese servis
Wu Wei Kitap & Cafe,"4,4",(59),"Toros, Pınarbaşı Cd No:13A/A, 07070 Konyaaltı/Antalya",Tekerlekli sandalyeye uygun giriş
Wu Wei Kitap & Cafe,"4,4",(59),"Toros, Pınarbaşı Cd No:13A/A, 07070 Konyaaltı/Antalya",Kahve
Wu Wei Kitap & Cafe,"4,4",(59),"Toros, Pınarbaşı Cd No:13A/A, 07070 Konyaaltı/Antalya",Kahvaltı
Wu Wei Kitap & Cafe,"4,4",(59),"Toros, Pınarbaşı Cd No:13A/A, 07070 Konyaaltı/Antalya",Tatlı
Wu Wei Kitap & Cafe,"4,4",(59),"Toros, Pınarbaşı Cd No:13A/A, 07070 Konyaaltı/Antalya",Tuvalet
Wu Wei Kitap & Cafe,"4,4",(59),"Toros, Pınarbaşı Cd No:13A/A, 07070 Konyaaltı/Antalya",Günlük kıyafet
Wu Wei Kitap & Cafe,"4,4",(59),"Toros, Pınarbaşı Cd No:13A/A, 07070 Konyaaltı/Antalya",Rahat
Wu Wei Kitap & Cafe,"4,4",(59),"Toros, Pınarbaşı Cd No:13A/A, 07070 Konyaaltı/Antalya",Gruplar
Wu Wei Kitap & Cafe,"4,4",(59),"Toros, Pınarbaşı Cd No:13A/A, 07070 Konyaaltı/Antalya",Kredi kartı
Wu Wei Kitap & Cafe,"4,4",(59),"Toros, Pınarbaşı Cd No:13A/A, 07070 Konyaaltı/Antalya",Çocuklar için uygun
﻿Divan Cafe,"4,2",(53),"Tuzcular, Mescit Sk. No:20, 07100 Muratpaşa/Antalya",
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Açık hava bölümü
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",İçeride servis
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Adrese servis
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Tekerlekli sandalyeye uygun giriş
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Tekerlekli sandalyeye uygun oturma düzeni
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Alkol
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Bira
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Hazır gıda
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Kahve
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Kokteyller
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Küçük porsiyonlu yemekler
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Organik yemekler
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Sert likör
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Şarap
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Vejetaryenlere yönelik seçenekler
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Kahvaltı
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Tatlı
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Oturma alanı
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Bar
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Kablosuz
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Ücretsiz kablosuz ağ bağlantısı
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Tuvalet
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Üniseks tuvalet
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Günlük kıyafet
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Rahat
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Gruplar
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Kredi kartı
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Çocuklar için uygun
Palmenhaus Coffee Antalya,"4,8",(146),"Kılınçarslan, Yenikapı Sk No: 8, 07100 Muratpaşa/Antalya",Mama sandalyesi
Mackbear Coffee CO. (Antalya/Konyaaltı),"4,6",(475),"Arapsuyu, Akdeniz Blv. No:82A, 07070 Konyaaltı/Antalya",Açık hava bölümü
Mackbear Coffee CO. (Antalya/Konyaaltı),"4,6",(475),"Arapsuyu, Akdeniz Blv. No:82A, 07070 Konyaaltı/Antalya",İçeride servis
Mackbear Coffee CO. (Antalya/Konyaaltı),"4,6",(475),"Arapsuyu, Akdeniz Blv. No:82A, 07070 Konyaaltı/Antalya",Adrese servis
Mackbear Coffee CO. (Antalya/Konyaaltı),"4,6",(475),"Arapsuyu, Akdeniz Blv. No:82A, 07070 Konyaaltı/Antalya",Tekerlekli sandalyeye uygun giriş
Mackbear Coffee CO. (Antalya/Konyaaltı),"4,6",(475),"Arapsuyu, Akdeniz Blv. No:82A, 07070 Konyaaltı/Antalya",Tekerlekli sandalyeye uygun oturma düzeni
Mackbear Coffee CO. (Antalya/Konyaaltı),"4,6",(475),"Arapsuyu, Akdeniz Blv. No:82A, 07070 Konyaaltı/Antalya",Kahve
Mackbear Coffee CO. (Antalya/Konyaaltı),"4,6",(475),"Arapsuyu, Akdeniz Blv. No:82A, 07070 Konyaaltı/Antalya",Tatlı
Mackbear Coffee CO. (Antalya/Konyaaltı),"4,6",(475),"Arapsuyu, Akdeniz Blv. No:82A, 07070 Konyaaltı/Antalya",Oturma alanı
Mackbear Coffee CO. (Antalya/Konyaaltı),"4,6",(475),"Arapsuyu, Akdeniz Blv. No:82A, 07070 Konyaaltı/Antalya",Tuvalet
Mackbear Coffee CO. (Antalya/Konyaaltı),"4,6",(475),"Arapsuyu, Akdeniz Blv. No:82A, 07070 Konyaaltı/Antalya",Günlük kıyafet
Mackbear Coffee CO. (Antalya/Konyaaltı),"4,6",(475),"Arapsuyu, Akdeniz Blv. No:82A, 07070 Konyaaltı/Antalya",Rahat
Mackbear Coffee CO. (Antalya/Konyaaltı),"4,6",(475),"Arapsuyu, Akdeniz Blv. No:82A, 07070 Konyaaltı/Antalya",Gruplar
Mackbear Coffee CO. (Antalya/Konyaaltı),"4,6",(475),"Arapsuyu, Akdeniz Blv. No:82A, 07070 Konyaaltı/Antalya",Banka kartı
Mackbear Coffee CO. (Antalya/Konyaaltı),"4,6",(475),"Arapsuyu, Akdeniz Blv. No:82A, 07070 Konyaaltı/Antalya",Kredi kartı
Mackbear Coffee CO. (Antalya/Konyaaltı),"4,6",(475),"Arapsuyu, Akdeniz Blv. No:82A, 07070 Konyaaltı/Antalya",NFC ile mobil ödeme
Mackbear Coffee CO. (Antalya/Konyaaltı),"4,6",(475),"Arapsuyu, Akdeniz Blv. No:82A, 07070 Konyaaltı/Antalya",Çocuklar için uygun
Mackbear Coffee CO. (Antalya/Konyaaltı),"4,6",(475),"Arapsuyu, Akdeniz Blv. No:82A, 07070 Konyaaltı/Antalya",Ücretsiz park yeri
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Açık hava bölümü
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Temassız teslimat
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Paket servisi
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",İçeride servis
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Adrese servis
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Terasta oturma alanı
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Tekerlekli sandalyeye uygun giriş
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Tekerlekli sandalyeye uygun oturma düzeni
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Tekerlekli sandalyeye uygun park yeri
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Alkol
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Kahve
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Kokteyller
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Küçük porsiyonlu yemekler
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Organik yemekler
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Vejetaryenlere yönelik seçenekler
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Kahvaltı
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Geç kahvaltı
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Öğle yemeği
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Tatlı
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Oturma alanı
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Tuvalet
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Günlük kıyafet
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Rahat
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Aileler için uygun
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Gruplar
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Banka kartı
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Kredi kartı
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",NFC ile mobil ödeme
The Little Cafe,"4,4",(166),"Çağlayan, 2052. Sk. No:43, 07235 Muratpaşa/Antalya",Çocuklar için uygun
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Açık hava bölümü
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Temassız teslimat
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",İçeride servis
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Canlı müzik
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Hızlı servis
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Terasta oturma alanı
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Tekerlekli sandalyeye uygun giriş
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Tekerlekli sandalyeye uygun oturma düzeni
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Tekerlekli sandalyeye uygun park yeri
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Tekerlekli sandalyeye uygun tuvalet
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Açık büfe
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Alkol
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Atıştırmalık yemek yenebilecek yer
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Bira
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Geç akşam yemeği
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Helal gıda ürünleri
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Kahve
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Kokteyller
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Küçük porsiyonlu yemekler
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Organik yemekler
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Sağlıklı seçenekler
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Salata barı
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Sert likör
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Şarap
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Vegan seçenekleri
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Vejetaryenlere yönelik seçenekler
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Kahvaltı
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Geç kahvaltı
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Öğle yemeği
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Akşam yemeği
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Tatlı
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Oturma alanı
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Bar
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Tuvalet
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Üniseks tuvalet
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Günlük kıyafet
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Rahat
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Aileler için uygun
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Gruplar
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Rezervasyon kabul ediyor
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Banka kartı
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Kredi kartı
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Çocuk menüsü
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Çocuklar için uygun
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Mama sandalyesi
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Yeterli park yeri var
Order Lounge Cafe&Bistro,"3,9",(2.356),"Bahçelievler, Konyaaltı Cd., 07050 Muratpaşa/Antalya",Ücretsiz park yeri
Cafe Güzel,"4,2",(45),"Üçgen, 90. Sk. 25 A, 07040 Muratpaşa/Antalya",
Bayramefendi Osmanlı Kahvecisi,"3,9",(384),"Kültür, 3805. Sk. 38/B, 07090 Kepez/Antalya",
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Açık hava bölümü
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",İçeride servis
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Adrese servis
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Paket servisi
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Spor
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Tekerlekli sandalyeye uygun giriş
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Tekerlekli sandalyeye uygun oturma düzeni
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Tekerlekli sandalyeye uygun park yeri
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Tekerlekli sandalyeye uygun tuvalet
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Yardımcı indüksiyon döngü sistemi
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Alkol
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Kahve
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Şarap
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Kahvaltı
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Geç kahvaltı
Girgin Cafe,"4,1",(600),"Çağlayan, Barınaklar Blv. 126/2, 07230 Muratpaşa/Antalya",Öğle yemeği
